Time (sec), Accel X (m/s^2), Accel Y (m/s^2), Accel Z (m/s^2), Gyro X (rad/s), Gyro Y (rad/s), Gyro Z (rad/s), Mag X (μT), Mag Y (μT), Mag Z (μT), Quat X, Quat Y, Quat Z, Quat W, Roll (deg), Pitch (deg), Yaw (deg), Δdistance (m), ΔYaw (rad), ΔX (m), ΔY (m)
63.5975,0.379298,0.0274475,-9.49881,-0.000164658,-0.000810087,0.000145145,-4.12424e-05,3.25825e-05,1.31974e-05,0.331536,0.943237,0.00855417,-0.0177187,179.748,357.759,141.273,0,0,0,0,
63.6236,0.384099,0.0343094,-9.48236,0.000899415,-0.000809893,-0.000387065,-4.13276e-05,3.317e-05,1.36893e-05,0.331655,0.943196,0.00853451,-0.0177173,179.751,357.76,141.259,0,0,0,0,
63.6587,0.376897,0.061757,-9.48471,-0.000696819,-0.000277715,0.000144947,-4.16562e-05,3.32747e-05,1.37485e-05,0.331779,0.943151,0.00857477,-0.0177303,179.747,357.757,141.244,0,0,0,0,
63.7009,0.369696,0.0205857,-9.48001,-0.00122873,-0.000809371,-0.00145082,-4.24355e-05,3.29458e-05,1.42029e-05,0.331579,0.943223,0.0085523,-0.0176612,179.746,357.766,141.268,0,0,0,0,
63.7406,0.376897,0.0251603,-9.5082,-0.000164503,0.000786811,0.00174174,-4.21022e-05,3.26703e-05,1.32915e-05,0.331362,0.9433,0.00850263,-0.0176781,179.752,357.766,141.294,0,0,0,0,
63.7689,0.381699,0.0480332,-9.5035,-0.000696301,-0.00134122,-0.000386693,-4.21821e-05,3.3051e-05,1.28951e-05,0.331221,0.943349,0.00851355,-0.0176703,179.75,357.766,141.311,0,0,0,0,
63.7976,0.384099,0.0457459,-9.5129,-0.000696326,-0.000276927,-0.000386726,-4.22111e-05,3.34565e-05,1.25004e-05,0.331241,0.943342,0.0085204,-0.0176788,179.75,357.765,141.309,0,0,0,0,
63.8268,0.355292,0.0365967,-9.5317,-0.000164151,-0.000809068,-0.000386517,-4.19655e-05,3.33701e-05,1.30779e-05,0.331276,0.94333,0.00850382,-0.017669,179.751,357.767,141.305,0,0,0,0,
63.853,0.379298,0.0548951,-9.5082,-0.000164047,0.000255093,-0.000386298,-4.15431e-05,3.3151e-05,1.33665e-05,0.33136,0.9433,0.0085177,-0.0176651,179.75,357.767,141.294,0,0,0,0,
63.8792,0.374497,0.0274475,-9.49646,0.000367913,-0.000277018,-0.000386272,-4.23272e-05,3.29872e-05,1.35279e-05,0.331289,0.943325,0.00849369,-0.0176956,179.753,357.764,141.303,0,0,0,0,
63.9087,0.372096,0.0480332,-9.48706,0.000900023,-0.000808967,-0.000386197,-4.194e-05,3.32213e-05,1.30241e-05,0.331268,0.943333,0.00848169,-0.0176914,179.755,357.765,141.306,0,0,0,0,
63.935,0.369696,0.038884,-9.47061,0.00036782,-0.000276726,0.000677992,-4.18054e-05,3.27826e-05,1.28291e-05,0.331231,0.943345,0.00848231,-0.0177,179.755,357.764,141.31,0,0,0,0,
63.9611,0.3865,0.0411713,-9.5035,-0.000164188,-0.0018728,-0.000386272,-4.14407e-05,3.2775e-05,1.32073e-05,0.331241,0.943342,0.00849922,-0.0176986,179.753,357.764,141.309,0,0,0,0,
63.9874,0.364894,0.0365967,-9.49176,-0.00176023,0.000255777,0.000145867,-4.14695e-05,3.30259e-05,1.31985e-05,0.331309,0.943318,0.00850813,-0.0176896,179.752,357.764,141.301,0,0,0,0,
64.0168,0.367295,0.0274475,-9.5035,-0.000163831,-0.000808157,-0.000918023,-4.16494e-05,3.3028e-05,1.29878e-05,0.33136,0.9433,0.0084911,-0.0176838,179.753,357.766,141.294,0,0,0,0,
64.043,0.364894,0.0777681,-9.5035,-0.000163855,-0.00027585,0.00121032,-4.15927e-05,3.34532e-05,1.33077e-05,0.331516,0.943246,0.00853703,-0.0176627,179.748,357.766,141.276,0,0,0,0,
64.0693,0.362494,0.0411713,-9.52935,-0.000163687,-0.000275912,-0.00145008,-4.2079e-05,3.37155e-05,1.37482e-05,0.331647,0.9432,0.00855623,-0.0176389,179.745,357.768,141.26,0,0,0,0,
64.0955,0.3865,0.022873,-9.49881,-0.000163583,-0.000808021,-0.000385765,-4.18793e-05,3.33661e-05,1.37897e-05,0.331729,0.943171,0.00854315,-0.0176735,179.748,357.765,141.25,0,0,0,0,
64.125,0.372096,0.0297348,-9.51055,0.000368332,-0.000807729,-0.000917803,-4.13488e-05,3.3071e-05,1.38336e-05,0.331876,0.943118,0.00852808,-0.0177042,179.751,357.762,141.232,0,0,0,0,
64.1512,0.388901,0.0297348,-9.49646,0.000900421,-0.000807535,-0.000385601,-4.16895e-05,3.29422e-05,1.30963e-05,0.331885,0.943115,0.00851586,-0.0177294,179.754,357.759,141.231,0,0,0,0,
64.1774,0.381699,0.0548951,-9.52465,-0.000695879,0.000256626,-0.000385381,-4.19016e-05,3.31233e-05,1.26268e-05,0.331862,0.943123,0.00852659,-0.01773,179.753,357.759,141.233,0,0,0,0,
64.2036,0.350491,0.038884,-9.51995,-0.000695648,-0.000807405,-0.000385161,-4.22964e-05,3.32352e-05,1.25679e-05,0.33179,0.943149,0.00852451,-0.0176934,179.751,357.763,141.242,0,0,0,0,
64.2326,0.360093,0.0160111,-9.48706,-0.000695331,-0.000275193,0.000146896,-4.14577e-05,3.36257e-05,1.30562e-05,0.331998,0.943076,0.00850311,-0.0177029,179.754,357.763,141.217,0,0,0,0,
64.2576,0.379298,0.0251603,-9.51525,0.000368934,-0.000807174,0.000146922,-4.0944e-05,3.35858e-05,1.36083e-05,0.332302,0.942969,0.0084958,-0.017719,179.757,357.761,141.18,0,0,0,0,
64.2834,0.364894,0.0365967,-9.50585,0.000900766,-0.000274995,0.00174309,-4.16743e-05,3.35349e-05,1.36908e-05,0.332484,0.942904,0.00846994,-0.0177143,179.76,357.763,141.158,0,0,0,0,
64.3085,0.360093,0.0434586,-9.52465,0.000368563,0.00025712,-0.000917438,-4.24125e-05,3.29713e-05,1.39804e-05,0.332374,0.942943,0.00848166,-0.017698,179.757,357.764,141.171,0,0,0,0,
64.3348,0.372096,0.0640443,-9.5035,-0.000163445,0.000257056,0.000146814,-4.23597e-05,3.31438e-05,1.344e-05,0.332244,0.942989,0.00850126,-0.0177115,179.756,357.762,141.187,0,0,0,0,
64.3642,0.374497,0.0480332,-9.49881,-0.000695433,-0.000275085,0.000146631,-4.12357e-05,3.33199e-05,1.33303e-05,0.332397,0.942934,0.00852236,-0.0177251,179.754,357.76,141.168,0,0,0,0,
64.3904,0.369696,0.0526078,-9.5035,0.000368703,-0.000275083,-0.000385392,-4.16032e-05,3.31071e-05,1.35164e-05,0.332462,0.942911,0.0085382,-0.0177404,179.753,357.757,141.16,0,0,0,0,
64.4166,0.3865,0.0343094,-9.51055,-0.000163306,0.000789016,0.00121078,-4.21067e-05,3.29631e-05,1.33822e-05,0.332385,0.942938,0.00854827,-0.0177591,179.753,357.755,141.17,0,0,0,0,
64.4428,0.367295,0.0434586,-9.50115,-0.000163393,0.000256969,-0.00038553,-4.18958e-05,3.31463e-05,1.33104e-05,0.33234,0.942954,0.00853461,-0.0177493,179.754,357.757,141.175,0,0,0,0,
64.481,0.379298,0.0251603,-9.49411,-0.000695383,0.000257067,-0.000385456,-4.20758e-05,3.30339e-05,1.32543e-05,0.332253,0.942985,0.00851857,-0.0177537,179.755,357.757,141.186,0,0,0,0,
64.5207,0.357693,0.0274475,-9.50585,-0.000163274,-0.00133898,-0.000917368,-4.14636e-05,3.25411e-05,1.3221e-05,0.332108,0.943036,0.00848695,-0.0177373,179.758,357.76,141.203,0,0,0,0,
64.5605,0.369696,0.0434586,-9.51525,-0.000695392,0.000257393,-0.000385184,-4.22221e-05,3.2265e-05,1.31801e-05,0.331718,0.943174,0.00847286,-0.0177405,179.758,357.76,141.251,0,0,0,0,
64.603,0.362494,0.0343094,-9.5082,-0.000163136,-0.00133862,-0.000917304,-4.19811e-05,3.27109e-05,1.32646e-05,0.331362,0.943299,0.00850175,-0.0177213,179.754,357.761,141.294,0,0,0,0,
64.6432,0.369696,0.0343094,-9.5082,-0.000695061,-0.000274295,0.000147127,-4.17485e-05,3.34396e-05,1.32279e-05,0.331439,0.943272,0.00849485,-0.0177075,179.754,357.763,141.285,0,0,0,0,
64.6765,0.376897,0.038884,-9.48236,-0.000694662,-0.000274226,0.000146993,-4.2054e-05,3.3446e-05,1.27859e-05,0.331599,0.943216,0.0084993,-0.017726,179.755,357.761,141.265,0,0,0,0,
64.7028,0.367295,0.0526078,-9.49646,0.000901461,-0.000274096,-0.000917267,-4.13454e-05,3.32017e-05,1.26907e-05,0.331723,0.943172,0.00850057,-0.0177217,179.755,357.761,141.25,0,0,0,0,
64.7291,0.360093,0.0297348,-9.5176,-0.000162598,-0.000274094,0.000146985,-4.16734e-05,3.30314e-05,1.31071e-05,0.331757,0.943161,0.00847117,-0.0176892,179.757,357.766,141.246,0,0,0,0,
64.7551,0.369696,0.0343094,-9.5082,-0.000694672,-0.000805946,-0.000385102,-4.18775e-05,3.3186e-05,1.33759e-05,0.331774,0.943155,0.00847068,-0.0176898,179.757,357.766,141.244,0,0,0,0,
64.7837,0.379298,0.022873,-9.5317,0.000369614,-0.00080559,0.000679132,-4.18809e-05,3.30576e-05,1.31875e-05,0.331815,0.94314,0.00846333,-0.0177017,179.758,357.764,141.239,0,0,0,0,
64.8123,0.360093,0.0320221,-9.5035,0.00036959,0.000258764,0.000146918,-4.17513e-05,3.32068e-05,1.31858e-05,0.331848,0.943129,0.00844174,-0.0177053,179.761,357.765,141.235,0,0,0,0,
64.8373,0.362494,0.0343094,-9.50585,-0.000162419,-0.00186936,0.000147011,-4.14106e-05,3.30446e-05,1.31882e-05,0.331913,0.943107,0.00844587,-0.0176746,179.759,357.768,141.227,0,0,0,0,
64.8634,0.360093,0.0480332,-9.5317,0.000369541,-0.000272768,-0.000917058,-4.0929e-05,3.29466e-05,1.31956e-05,0.332044,0.943061,0.0084483,-0.0176372,179.758,357.772,141.211,0,0,0,0,
64.8918,0.381699,0.0343094,-9.48236,-0.000694562,-0.00133664,-0.00144884,-4.12116e-05,3.32055e-05,1.35247e-05,0.332268,0.942982,0.00845471,-0.0176541,179.758,357.77,141.184,0,0,0,0,
64.918,0.379298,0.038884,-9.50585,0.000369703,-0.000804394,-0.00144862,-4.15761e-05,3.3561e-05,1.36455e-05,0.332423,0.942927,0.00845158,-0.0176503,179.759,357.77,141.165,0,0,0,0,
64.9443,0.379298,0.0548951,-9.5129,-0.000694355,-0.000804264,0.000147812,-4.18198e-05,3.3523e-05,1.34731e-05,0.332533,0.942888,0.00847065,-0.0176434,179.757,357.77,141.152,0,0,0,0,
64.9716,0.374497,0.0320221,-9.49646,-0.00122637,0.000792075,0.000679825,-4.17181e-05,3.32411e-05,1.33662e-05,0.332586,0.94287,0.00847277,-0.0176456,179.757,357.77,141.145,0,0,0,0,
65.0089,0.369696,0.0548951,-9.5035,-0.000162018,-0.000272116,0.000147782,-4.18722e-05,3.38002e-05,1.34508e-05,0.332812,0.94279,0.00852185,-0.0176323,179.752,357.77,141.118,0,0,0,0,
65.0368,0.372096,0.0594697,-9.48706,0.000902073,-0.000271823,0.00121195,-4.13576e-05,3.32882e-05,1.29894e-05,0.333006,0.942721,0.00854346,-0.0176225,179.749,357.77,141.094,0,0,0,0,
65.0621,0.364894,0.0503205,-9.51055,-0.00016205,-0.00239995,0.00121185,-4.16754e-05,3.33503e-05,1.33005e-05,0.33308,0.942696,0.00855059,-0.0175911,179.748,357.773,141.086,0,0,0,0,
65.0866,0.362494,0.0594697,-9.48941,-0.000162013,-0.000803482,0.000147592,-4.18801e-05,3.31284e-05,1.37447e-05,0.333058,0.942704,0.00855282,-0.0175809,179.747,357.774,141.088,0,0,0,0,
65.1123,0.360093,0.0503205,-9.51055,-0.000694023,0.000792857,0.000679735,-4.20202e-05,3.29827e-05,1.35342e-05,0.332954,0.94274,0.0085508,-0.0175846,179.747,357.774,141.101,0,0,0,0,
65.1386,0.381699,0.0297348,-9.5411,-0.000693921,-0.000803286,-0.000384465,-4.18405e-05,3.31588e-05,1.34077e-05,0.332903,0.942758,0.00853634,-0.0175871,179.749,357.774,141.107,0,0,0,0,
65.167,0.388901,0.0594697,-9.5317,0.000370171,-0.000271076,0.000679705,-4.22151e-05,3.29445e-05,1.35304e-05,0.332762,0.942808,0.0085567,-0.0176002,179.746,357.772,141.124,0,0,0,0,
65.1932,0.376897,0.038884,-9.49881,-0.000694016,-0.00080293,-0.000384495,-4.19476e-05,3.3925e-05,1.34123e-05,0.332852,0.942776,0.00854559,-0.0175895,179.747,357.773,141.113,0,0,0,0,
65.2194,0.364894,0.038884,-9.51055,0.000370249,-0.0008028,0.00121161,-4.23258e-05,3.37483e-05,1.30706e-05,0.332918,0.942753,0.00855518,-0.017589,179.747,357.773,141.105,0,0,0,0,
65.2457,0.379298,0.0503205,-9.49646,-0.00016189,-0.00133478,0.000147291,-4.22997e-05,3.36429e-05,1.31051e-05,0.33293,0.942749,0.00855755,-0.0175829,179.746,357.773,141.104,0,0,0,0,
65.2751,0.372096,0.0526078,-9.48001,0.000902331,-0.000802444,-0.000917114,-4.26519e-05,3.24744e-05,1.3453e-05,0.332522,0.942892,0.0085359,-0.0176134,179.749,357.771,141.153,0,0,0,0,
65.3013,0.381699,0.0457459,-9.5035,-0.000161922,-0.000802316,0.000679061,-4.25188e-05,3.25622e-05,1.31001e-05,0.332198,0.943006,0.00853606,-0.0176421,179.749,357.768,141.193,0,0,0,0,
65.9842,0.381699,0.0457459,-9.5035,-0.000161922,-0.000802316,0.000679061,-4.25188e-05,3.25622e-05,1.31001e-05,0.332198,0.943006,0.00853606,-0.0176421,179.749,357.768,141.193,0,0,0,0,
66.0307,0.362494,0.0365967,-9.49176,0.000370141,-0.000801995,0.000679184,-4.19372e-05,3.30963e-05,1.27432e-05,0.331738,0.943169,0.00862279,-0.0175161,179.734,357.779,141.249,0,0,0,0,
66.0683,0.3865,0.0526078,-9.5129,-0.00016183,-0.000269884,0.000147123,-4.25602e-05,3.24405e-05,1.37873e-05,0.33127,0.943334,0.00862175,-0.0175221,179.733,357.778,141.306,0,0,0,0,
66.0945,0.391301,0.0343094,-9.47531,-0.000693841,-0.000801802,0.000679072,-4.24614e-05,3.22789e-05,1.35591e-05,0.330949,0.943446,0.00861512,-0.0175656,179.735,357.774,141.345,0,0,0,0,
66.1217,0.393702,0.0411713,-9.49881,-0.00069361,-0.000801608,0.000679035,-4.18638e-05,3.27124e-05,1.31821e-05,0.330822,0.94349,0.00861745,-0.0175929,179.735,357.771,141.36,0,0,0,0,
66.1513,0.372096,0.0411713,-9.51055,0.000370674,-0.00133375,-0.000385184,-4.17019e-05,3.32492e-05,1.26891e-05,0.330857,0.943478,0.0085887,-0.0176018,179.739,357.771,141.356,0,0,0,0,
66.1777,0.362494,0.038884,-9.5035,0.000370713,-0.000269398,0.000146955,-4.2164e-05,3.33176e-05,1.28552e-05,0.330896,0.943464,0.00858175,-0.0176023,179.739,357.771,141.351,0,0,0,0,
66.2037,0.376897,0.038884,-9.51525,-0.000693345,-0.000801316,-0.000385068,-4.19325e-05,3.33732e-05,1.29731e-05,0.330962,0.943441,0.00857359,-0.0175913,179.74,357.772,141.343,0,0,0,0,
66.2302,0.376897,0.0503205,-9.49176,0.000370855,-0.000801122,-0.000385042,-4.17935e-05,3.3405e-05,1.25538e-05,0.331077,0.943401,0.00858482,-0.0175884,179.739,357.772,141.329,0,0,0,0,
66.2596,0.362494,0.0457459,-9.5082,0.00143482,-0.000268722,-0.000917271,-4.12952e-05,3.38029e-05,1.28719e-05,0.331503,0.943251,0.00862483,-0.0175714,179.735,357.773,141.277,0,0,0,0,
66.2858,0.376897,0.0365967,-9.47061,0.00196665,-0.000268593,0.000146918,-4.08597e-05,3.34301e-05,1.27457e-05,0.331824,0.943138,0.00861384,-0.0175792,179.737,357.772,141.238,0,0,0,0,
66.312,0.384099,0.0457459,-9.49881,-0.00069394,0.00026352,-0.000385039,-4.10885e-05,3.34489e-05,1.33978e-05,0.332098,0.943041,0.0086461,-0.0175856,179.735,357.77,141.205,0,0,0,0,
66.3385,0.400904,0.038884,-9.49411,-0.000161724,-0.000800703,-0.000916995,-4.15137e-05,3.31878e-05,1.33122e-05,0.332215,0.943,0.00864872,-0.0176019,179.735,357.768,141.191,0,0,0,0,
66.3675,0.374497,0.0320221,-9.52465,0.000370447,-0.000268495,0.000147112,-4.18812e-05,3.32229e-05,1.29929e-05,0.332242,0.94299,0.00864681,-0.0176123,179.736,357.767,141.188,0,0,0,0,
66.3932,0.369696,0.0526078,-9.53405,0.000370549,-0.000800412,0.000147138,-4.17574e-05,3.30491e-05,1.30589e-05,0.332232,0.942994,0.008645,-0.0176116,179.736,357.767,141.189,0,0,0,0,
66.42,0.360093,0.0526078,-9.48471,0.00037046,-0.000268301,-0.000917058,-4.16815e-05,3.31976e-05,1.26087e-05,0.33226,0.942984,0.00865611,-0.0176009,179.735,357.768,141.185,0,0,0,0,
66.4495,0.364894,0.0480332,-9.48001,0.000902502,-0.000268206,-0.00198108,-4.16014e-05,3.36862e-05,1.25567e-05,0.332467,0.942911,0.00865689,-0.0175764,179.734,357.771,141.16,0,0,0,0,
66.4758,0.379298,0.0434586,-9.50115,0.000370428,-0.0013323,-0.00144875,-4.18419e-05,3.33397e-05,1.27739e-05,0.332526,0.94289,0.00865647,-0.0175901,179.735,357.769,141.153,0,0,0,0,
66.502,0.350491,0.0297348,-9.5035,0.000370275,-0.00133204,-0.00144846,-4.14594e-05,3.31333e-05,1.34194e-05,0.332565,0.942877,0.00861507,-0.0175793,179.739,357.772,141.148,0,0,0,0,
66.5281,0.374497,0.0571824,-9.52465,-0.00122596,0.00079634,0.000147838,-4.14757e-05,3.35188e-05,1.33365e-05,0.332714,0.942824,0.00862609,-0.0175986,179.739,357.769,141.13,0,0,0,0,
66.5578,0.379298,0.0411713,-9.5129,0.000370309,0.00132823,-0.00091631,-4.13499e-05,3.34998e-05,1.33417e-05,0.332954,0.942739,0.00863855,-0.01762,179.739,357.766,141.101,0,0,0,0,
66.5839,0.360093,0.0205857,-9.51055,0.000370283,0.000795927,-0.00038404,-4.11491e-05,3.3234e-05,1.35354e-05,0.333097,0.942688,0.00861748,-0.0176399,179.742,357.765,141.084,0,0,0,0,
66.6104,0.374497,0.0480332,-9.48236,-0.00016192,0.000263687,-0.00091606,-4.18102e-05,3.33079e-05,1.33967e-05,0.333138,0.942673,0.00862482,-0.0176579,179.742,357.763,141.079,0,0,0,0,
66.6365,0.384099,0.0411713,-9.52935,0.000370167,0.000263624,0.000148259,-4.17094e-05,3.36268e-05,1.28273e-05,0.333231,0.94264,0.00863433,-0.0176921,179.743,357.759,141.067,0,0,0,0,
66.6659,0.374497,0.0274475,-9.48471,-0.00016189,-0.00133249,0.00068,-4.19765e-05,3.31885e-05,1.3325e-05,0.333232,0.942639,0.00862762,-0.0177084,179.744,357.757,141.067,0,0,0,0,
66.692,0.372096,0.0365967,-9.48941,-0.000161916,-0.000268137,-0.00038439,-4.20899e-05,3.32791e-05,1.25258e-05,0.333172,0.942661,0.00861703,-0.0176948,179.745,357.759,141.074,0,0,0,0,
66.7183,0.3865,0.0434586,-9.49646,0.000370171,-0.000267945,-0.000384234,-4.13637e-05,3.30968e-05,1.27716e-05,0.333189,0.942655,0.00861373,-0.0177024,179.745,357.758,141.072,0,0,0,0,
66.7444,0.376897,0.0503205,-9.5317,0.000370082,-0.00133185,-0.000916254,-4.14157e-05,3.32337e-05,1.3167e-05,0.333255,0.942631,0.00861098,-0.0176957,179.745,357.759,141.064,0,0,0,0,
66.7795,0.381699,0.0297348,-9.48001,-0.000162294,-0.000799445,0.000680029,-4.18989e-05,3.28374e-05,1.32213e-05,0.333129,0.942676,0.00860022,-0.0177147,179.747,357.758,141.079,0,0,0,0,
66.8208,0.381699,0.0571824,-9.48941,0.000370199,-0.000799285,-0.000916168,-4.17224e-05,3.27898e-05,1.31993e-05,0.332954,0.942737,0.00862969,-0.0177325,179.744,357.755,141.101,0,0,0,0,
66.8626,0.372096,0.0274475,-9.5176,-0.000693906,0.000265099,0.000680376,-4.19814e-05,3.31147e-05,1.31833e-05,0.332819,0.942785,0.00860242,-0.0177208,179.746,357.757,141.117,0,0,0,0,
66.8954,0.374497,0.0457459,-9.52465,-0.000161652,0.000265164,0.000680301,-4.22351e-05,3.33146e-05,1.32604e-05,0.332758,0.942806,0.00860916,-0.0177196,179.745,357.757,141.125,0,0,0,0,
66.9214,0.367295,0.0365967,-9.5082,-0.000161678,0.000797084,-0.000383835,-4.1978e-05,3.33712e-05,1.32324e-05,0.332743,0.942811,0.00859352,-0.0177602,179.749,357.753,141.126,0,0,0,0,
66.9476,0.374497,0.0548951,-9.51995,0.000370346,-0.00186316,-0.000915855,-4.15406e-05,3.34171e-05,1.37152e-05,0.332839,0.942777,0.00860164,-0.0177498,179.748,357.754,141.115,0,0,0,0,
66.9762,0.360093,0.0320221,-9.49646,-0.000161838,-0.000798706,0.000148509,-4.11833e-05,3.27399e-05,1.37923e-05,0.332886,0.942762,0.00857588,-0.0176977,179.748,357.76,141.109,0,0,0,0,
67.0033,0.379298,0.038884,-9.47531,-0.000693783,-0.000798641,-0.000383515,-4.10425e-05,3.27476e-05,1.38237e-05,0.33292,0.94275,0.00857986,-0.0177204,179.749,357.758,141.105,0,0,0,0,
67.0297,0.398503,0.0320221,-9.48706,-0.000693616,-0.000266595,-0.000383295,-4.17478e-05,3.27331e-05,1.35789e-05,0.33283,0.942781,0.00859071,-0.0177496,179.749,357.754,141.116,0,0,0,0,
67.0561,0.3865,0.038884,-9.5129,-0.000693513,0.000265583,0.000680767,-4.21934e-05,3.29873e-05,1.34246e-05,0.332703,0.942825,0.00859873,-0.0177774,179.749,357.751,141.131,0,0,0,0,
67.0853,0.376897,0.0571824,-9.52465,-0.00016115,0.000265488,0.00174474,-4.18685e-05,3.30774e-05,1.33053e-05,0.332629,0.942851,0.0086084,-0.0177705,179.747,357.751,141.14,0,0,0,0,
67.1118,0.360093,0.0343094,-9.51055,-0.00122521,-0.000798671,-0.000915594,-4.17551e-05,3.26924e-05,1.32565e-05,0.33251,0.942893,0.00859965,-0.0177678,179.748,357.752,141.155,0,0,0,0,
67.139,0.364894,0.0365967,-9.52465,0.000371102,-0.000266496,-0.000383455,-4.16741e-05,3.32329e-05,1.27375e-05,0.33251,0.942894,0.00857872,-0.0177452,179.749,357.755,141.155,0,0,0,0,
67.164,0.372096,0.0297348,-9.51995,-0.000161037,-0.000798479,0.000148751,-4.16144e-05,3.33208e-05,1.31452e-05,0.332574,0.942872,0.00855272,-0.0177451,179.752,357.756,141.147,0,0,0,0,
67.1923,0.379298,0.0457459,-9.48941,-0.00122501,-0.000798319,0.000680555,-4.15847e-05,3.26801e-05,1.31572e-05,0.332524,0.942889,0.00856403,-0.0177212,179.75,357.758,141.153,0,0,0,0,
67.2185,0.364894,0.0434586,-9.5035,-0.000692604,-0.00079819,0.000680517,-4.10357e-05,3.27152e-05,1.34231e-05,0.332534,0.942886,0.00854862,-0.0176916,179.75,357.762,141.152,0,0,0,0,
67.2452,0.34809,0.0251603,-9.47766,0.000371596,-0.000266079,0.000148367,-4.20012e-05,3.297e-05,1.3319e-05,0.332466,0.942911,0.00853975,-0.0176758,179.75,357.764,141.16,0,0,0,0,
67.2721,0.362494,0.0160111,-9.51525,-0.000160543,0.000266099,-0.000383783,-4.21012e-05,3.31411e-05,1.27694e-05,0.332381,0.942942,0.0085127,-0.0176603,179.753,357.767,141.17,0,0,0,0,
67.3004,0.364894,0.0503205,-9.52935,0.000371562,0.000266068,-0.000383519,-4.21068e-05,3.30821e-05,1.24903e-05,0.332165,0.943018,0.00853157,-0.017648,179.75,357.768,141.197,0,0,0,0,
67.3266,0.367295,0.0320221,-9.52465,0.000371536,0.000266133,-0.000383556,-4.21712e-05,3.26895e-05,1.2729e-05,0.331988,0.94308,0.00852323,-0.0176425,179.75,357.769,141.218,0,0,0,0,
67.353,0.379298,0.0411713,-9.49176,0.000371447,0.000266133,-0.000383273,-4.19371e-05,3.29712e-05,1.28924e-05,0.331883,0.943117,0.00853381,-0.0176494,179.749,357.767,141.231,0,0,0,0,
67.3793,0.3865,0.0343094,-9.48706,0.000903344,0.00133017,-0.000915162,-4.2058e-05,3.26204e-05,1.32338e-05,0.331714,0.943176,0.00851226,-0.0176679,179.751,357.766,141.251,0,0,0,0,
67.4086,0.3865,0.038884,-9.51525,-0.00122492,-0.000266012,-0.000382785,-4.14448e-05,3.30414e-05,1.28815e-05,0.331707,0.943178,0.00851966,-0.0176883,179.751,357.764,141.252,0,0,0,0,
67.4352,0.376897,0.0457459,-9.47766,-0.000160595,-0.000266077,-0.000914868,-4.17279e-05,3.29326e-05,1.37239e-05,0.331719,0.943173,0.00854873,-0.0177056,179.749,357.761,141.251,0,0,0,0,
67.4623,0.374497,0.0594697,-9.49646,-0.00122466,-0.000265948,-0.000382666,-4.19065e-05,3.33863e-05,1.3773e-05,0.331772,0.943155,0.00858102,-0.0176885,179.745,357.761,141.244,0,0,0,0,
67.4883,0.367295,0.0320221,-9.50585,-0.000692375,-0.000797931,0.000149284,-4.17677e-05,3.34171e-05,1.35605e-05,0.331879,0.943117,0.00857842,-0.0176942,179.746,357.761,141.231,0,0,0,0,
67.517,0.369696,0.038884,-9.5082,0.00037178,-0.00132963,0.000149421,-4.15754e-05,3.34483e-05,1.37734e-05,0.332119,0.943033,0.00856045,-0.0176546,179.747,357.766,141.202,0,0,0,0,
67.544,0.372096,0.0457459,-9.527,-0.0017565,0.000798758,0.00068137,-4.15629e-05,3.29316e-05,1.38035e-05,0.332162,0.943018,0.00856739,-0.0176571,179.746,357.765,141.197,0,0,0,0,
67.5702,0.362494,0.0503205,-9.527,-0.000160063,0.000266774,-0.000382699,-4.12796e-05,3.31339e-05,1.38333e-05,0.332252,0.942987,0.00857353,-0.0176165,179.744,357.769,141.186,0,0,0,0,
67.5964,0.360093,0.0434586,-9.50115,-0.00122412,-0.00132944,-0.000382543,-4.16313e-05,3.2988e-05,1.38383e-05,0.332271,0.942981,0.00857591,-0.0175829,179.743,357.773,141.184,0,0,0,0,
67.626,0.350491,0.0503205,-9.5035,-0.00122407,0.000267062,-0.000382084,-4.22921e-05,3.32083e-05,1.35025e-05,0.332164,0.943019,0.00859473,-0.017541,179.739,357.777,141.197,0,0,0,0,
67.6522,0.364894,0.0503205,-9.50115,-0.000691785,0.00026687,0.000149991,-4.25371e-05,3.32933e-05,1.36231e-05,0.33206,0.943056,0.00859775,-0.0175307,179.738,357.778,141.21,0,0,0,0,
67.6784,0.360093,0.0503205,-9.48236,-0.000691617,-0.000797288,0.000682067,-4.19089e-05,3.31018e-05,1.37155e-05,0.332025,0.943069,0.00861283,-0.0175097,179.735,357.78,141.214,0,0,0,0,
67.7041,0.391301,0.0365967,-9.5176,-0.000159401,0.00133103,0.000149917,-4.14998e-05,3.35045e-05,1.35319e-05,0.332168,0.943018,0.00863215,-0.0175374,179.735,357.776,141.197,0,0,0,0,
67.7341,0.372096,0.0343094,-9.49646,-0.00122325,0.000266839,-0.000914041,-4.2221e-05,3.36425e-05,1.33472e-05,0.332236,0.942994,0.00862139,-0.0175495,179.736,357.775,141.188,0,0,0,0,
67.76,0.340888,0.038884,-9.5176,-0.000690905,0.00133087,-0.00197798,-4.19912e-05,3.27886e-05,1.30335e-05,0.332125,0.943033,0.00862513,-0.0175483,179.736,357.775,141.202,0,0,0,0,
67.7896,0.376897,0.0548951,-9.51055,-0.000158947,0.00133074,0.000150494,-4.1549e-05,3.30442e-05,1.35879e-05,0.33213,0.94303,0.0086369,-0.0175642,179.735,357.773,141.201,0,0,0,0,
